"order_id","user_id","prec_id","prod_id","cat_id","price","prec_price","transection","date","time","precid","bypass","code"
"1","11","0","1","0","1500.00","200.00","40424920","2017-11-10","12:58:13","0","0",
"2","13","0","2","0","350.00","250.00","26846760","2017-11-14","15:19:09","0","0",
"3","14","0","2","0","350.00","250.00","65710944","2017-11-22","17:08:04","0","0",
"4","15","0","1","0","1500.00","200.00","65600220","2017-12-08","05:14:34","0","0",
"5","16","0","2","0","350.00","250.00","61543372","2017-12-11","09:59:54","0","0",
"6","17","0","2","0","350.00","250.00","3902121","2017-12-12","19:05:29","0","0",
"7","17","0","2","0","350.00","250.00","24662033","2017-12-12","19:07:54","0","0",
"8","18","0","2","0","350.00","250.00","43831064","2017-12-12","19:25:08","0","0",
"9","1","0","1","0","1500.00","200.00","78480074","2017-12-15","10:41:54","0","0",
"10","19","0","2","0","350.00","250.00","61899551","2017-12-19","17:55:06","0","0",
"11","1","0","2","0","350.00","250.00","78918768","2017-12-19","18:12:57","0","0",
"12","1","0","2","0","350.00","250.00","209221","2017-12-19","18:17:52","0","0",
"13","1","0","2","0","350.00","250.00","12857244","2017-12-22","16:56:27","0","0",
"14","1","0","1","0","1500.00","200.00","56442435","2017-12-23","16:54:27","0","0",
"15","1","0","1","0","1500.00","200.00","15849854","2017-12-23","16:56:40","0","0",
"16","1","0","1","0","1500.00","200.00","5323130","2017-12-23","17:30:30","0","0",
"17","20","0","2","0","350.00","250.00","65643755","2017-12-29","10:55:56","0","0",
"18","1","0","1","0","1500.00","200.00","48300961","2018-01-03","15:34:02","0","0",
"19","1","0","2","0","350.00","250.00","34070692","2018-01-03","15:36:06","0","0",
"20","21","0","1","0","1500.00","200.00","59756686","2018-01-03","15:40:19","0","0",
"21","1","0","2","0","350.00","250.00","66394712","2018-01-03","15:42:04","0","0",
"22","1","0","1","0","1500.00","200.00","36238960","2018-01-03","15:42:39","0","0",
"23","22","0","1","0","1500.00","200.00","45929393","2018-01-03","15:44:28","0","0",
"24","1","0","1","0","1500.00","200.00","55363358","2018-01-09","17:54:42","0","0",
"25","1","0","1","0","1500.00","200.00","21111330","2018-01-09","18:45:54","0","0",
"26","11","0","1","0","1500.00","200.00","522943","2018-01-15","08:38:02","0","0",
"27","24","0","1","0","1500.00","200.00","61827468","2018-01-15","08:41:42","0","0",
"28","25","0","1","0","1500.00","200.00","17626974","2018-01-24","16:12:14","0","0",
"29","26","0","1","0","1500.00","200.00","75590287","2018-01-24","16:21:28","0","0",
"30","27","0","2","0","350.00","250.00","19150380","2018-01-24","20:58:16","0","0",
"31","28","0","2","0","350.00","250.00","25368293","2018-01-25","11:00:39","0","0",
"32","29","0","2","0","350.00","250.00","13071041","2018-01-25","11:45:48","0","0",
"33","30","0","2","0","350.00","250.00","17920673","2018-01-25","18:00:28","0","0",
"34","31","0","2","0","350.00","250.00","51305713","2018-01-26","07:54:42","0","0",
"35","32","0","2","0","350.00","250.00","7657082","2018-01-26","08:17:28","0","0",
"36","33","0","1","0","1500.00","200.00","59090649","2018-02-19","13:08:33","0","0",
"37","34","0","1","0","1500.00","200.00","60293468","2018-02-19","13:55:36","0","0",
"38","35","0","1","0","1500.00","200.00","49466429","2018-02-20","12:44:44","0","0",
"39","36","0","1","0","1500.00","200.00","46329897","2018-02-20","12:50:10","0","0",
"40","37","0","1","0","1500.00","200.00","15819925","2018-02-20","12:56:02","0","0",
"41","38","0","1","0","1500.00","200.00","59634096","2018-02-20","13:12:44","0","0",
"42","39","0","1","0","1500.00","200.00","39606474","2018-03-17","15:39:34","0","0",
"43","40","0","1","0","1500.00","200.00","52223012","2018-03-17","15:51:15","0","0",
"44","41","0","1","0","1500.00","200.00","15963689","2018-03-17","16:56:51","0","0",
"45","42","0","1","0","1500.00","200.00","63063408","2018-03-17","17:14:32","0","0",
"46","43","0","1","0","1500.00","200.00","79649473","2018-03-18","12:54:25","0","0",
"47","44","0","1","0","1500.00","200.00","32922545","2018-03-18","13:10:01","0","0",
"48","45","0","1","0","1500.00","200.00","36705712","2018-03-18","13:37:00","0","0",
"49","46","0","1","0","1500.00","200.00","57521277","2018-03-19","14:16:17","0","0",
"50","47","0","1","0","1500.00","200.00","34290489","2018-03-20","14:30:06","0","0",
"51","48","0","1","0","1500.00","200.00","28029091","2018-03-23","01:11:42","0","0",
"52","49","0","2","0","350.00","250.00","16458701","2018-03-25","13:32:18","0","0",
"53","50","0","2","0","350.00","250.00","26731035","2018-03-25","13:49:29","0","0",
"54","51","0","2","0","350.00","250.00","19448192","2018-03-25","14:13:43","0","0",
"55","52","0","2","0","350.00","250.00","70148347","2018-03-25","14:37:10","0","0",
"56","53","0","2","0","350.00","250.00","54642700","2018-03-30","07:14:46","0","0",
"57","54","0","2","0","350.00","250.00","25038218","2018-03-30","09:05:51","0","0",
"58","55","0","2","0","350.00","250.00","14684308","2018-04-02","10:57:56","0","0",
"59","56","0","2","0","350.00","250.00","31144386","2018-04-02","11:28:51","0","0",
"60","58","0","2","0","350.00","250.00","66334705","2018-04-07","18:56:48","0","0",
"61","59","0","2","0","350.00","250.00","29400270","2018-05-10","19:12:14","0","0",
"62","60","0","2","0","350.00","250.00","11062592","2018-05-10","19:13:31","0","0",
"63","61","0","2","0","350.00","250.00","48850161","2018-05-10","19:14:36","0","0",
"64","62","0","2","0","350.00","250.00","73990545","2018-05-10","19:18:49","0","0",
"65","63","0","2","0","350.00","250.00","36423755","2018-05-10","20:28:36","0","0",
"66","64","0","2","0","350.00","250.00","43232666","2018-05-10","20:42:07","0","0",
"67","65","0","2","0","350.00","250.00","81462086","2018-05-10","20:53:42","0","0",
"68","66","0","2","0","350.00","250.00","82268407","2018-05-11","04:39:31","0","0",
"69","67","0","2","0","350.00","250.00","8009127","2018-05-11","05:03:16","0","0",
"70","68","0","1","0","1500.00","200.00","63337763","2018-06-13","14:27:11","0","0",
"71","69","0","1","0","1500.00","200.00","69132095","2018-06-19","22:52:15","0","0",
"72","70","0","2","0","350.00","250.00","63018422","2018-06-20","08:29:01","0","0",
"73","71","0","2","0","350.00","250.00","69936965","2018-06-20","17:21:42","0","0",
"74","72","0","2","0","350.00","250.00","55525916","2018-06-21","14:52:43","0","0",
"75","73","0","2","0","350.00","250.00","67101647","2018-06-25","15:18:52","0","0",
"76","74","0","2","0","350.00","250.00","5643019","2018-06-25","16:08:19","0","0",
"77","75","0","2","0","350.00","250.00","38513190","2018-06-25","16:17:23","0","0",
"78","76","0","2","0","350.00","250.00","47566090","2018-06-25","16:28:47","0","0",
"79","77","0","2","0","350.00","250.00","46397348","2018-06-25","16:51:10","0","0",
"80","78","0","1","0","1500.00","200.00","47495527","2018-07-05","11:00:33","0","0",
"81","79","0","2","0","350.00","250.00","652176","2018-07-07","10:43:48","0","0",
"82","80","0","2","0","350.00","250.00","25628764","2018-07-07","11:02:20","0","0",
"83","81","0","2","0","350.00","250.00","32897020","2018-07-07","11:06:18","0","0",
"84","82","0","2","0","350.00","250.00","65982317","2018-07-07","11:24:18","0","0",
"85","82","0","2","0","350.00","250.00","24853844","2018-07-07","11:32:36","0","0",
"86","83","0","2","0","350.00","250.00","48055514","2018-07-07","11:37:52","0","0",
"87","84","0","2","0","350.00","250.00","166343","2018-07-07","11:45:54","0","0",
"88","85","0","2","0","350.00","250.00","73375412","2018-07-07","12:01:06","0","0",
"89","87","0","2","0","350.00","250.00","45148908","2018-07-07","12:11:50","0","0",
"90","88","0","2","0","350.00","250.00","41630493","2018-07-07","12:12:34","0","0",
"91","88","0","2","0","350.00","250.00","49041061","2018-07-07","12:14:28","0","0",
"92","89","0","2","0","350.00","250.00","59627187","2018-07-07","15:49:45","0","0",
"93","90","0","1","0","1500.00","200.00","72896649","2018-07-24","16:21:39","0","0",
"94","91","0","2","0","350.00","250.00","22320699","2018-07-24","16:30:33","0","0",
"95","92","0","2","0","350.00","250.00","69506095","2018-07-24","17:13:01","0","0",
"96","93","0","2","0","350.00","250.00","16630092","2018-07-26","13:28:52","0","0",
"97","94","0","1","0","1500.00","200.00","64696083","2018-08-02","14:58:00","0","0",
"98","96","0","2","0","350.00","250.00","52619057","2018-08-03","08:31:41","0","0",
"99","97","0","1","0","1500.00","200.00","34378982","2018-08-03","08:40:14","0","0",
"100","98","0","1","0","1500.00","200.00","10443482","2018-08-03","10:04:04","0","0",
"101","99","0","1","0","1500.00","200.00","6173901","2018-08-11","13:43:44","0","0",
"102","100","0","1","0","1500.00","200.00","5458451","2018-08-12","14:05:29","0","0",
"103","101","0","2","0","350.00","250.00","17072265","2018-08-13","10:00:08","0","0",
"104","102","0","2","0","350.00","250.00","82633502","2018-08-18","23:57:37","0","0",
"105","104","0","2","0","350.00","250.00","29517970","2018-08-19","15:21:03","0","0",
"106","105","0","2","0","350.00","250.00","17957320","2018-08-23","17:18:18","0","0",
"107","106","0","2","0","350.00","250.00","68834513","2018-08-25","09:18:41","0","0",
"108","107","0","1","0","1500.00","200.00","7009327","2018-08-26","19:56:39","0","0",
"109","108","0","1","0","1500.00","200.00","27698685","2018-08-26","20:01:44","0","0",
"110","109","0","1","0","1500.00","200.00","19019737","2018-08-26","20:06:26","0","0",
"111","110","0","2","0","350.00","250.00","86553609","2018-08-28","19:31:15","0","0",
"112","111","0","2","0","350.00","250.00","51401303","2018-08-28","21:13:57","0","0",
"113","112","0","2","0","350.00","250.00","27836267","2018-08-29","13:03:49","0","0",
"114","113","0","2","0","350.00","250.00","64960219","2018-08-29","13:40:25","0","0",
"115","114","0","2","0","350.00","250.00","30293618","2018-09-02","10:20:45","0","0",
"116","115","0","2","0","350.00","250.00","60074432","2018-09-02","10:29:33","0","0",
"117","116","0","1","0","1500.00","200.00","68774720","2018-09-02","10:36:08","0","0",
"118","117","0","1","0","1500.00","200.00","77701214","2018-09-02","10:42:20","0","0",
"119","118","0","1","0","1500.00","200.00","28344267","2018-09-02","13:54:44","0","0",
"120","119","0","1","0","1500.00","200.00","27995056","2018-09-02","14:10:11","0","0",
"121","120","0","1","0","1500.00","200.00","83185438","2018-09-03","14:51:24","0","0",
"122","121","0","1","0","1500.00","200.00","28184385","2018-09-03","19:23:11","0","0",
"123","122","0","1","0","1500.00","200.00","9157597","2018-09-09","19:26:49","0","0",
"124","123","0","2","0","350.00","250.00","71538833","2018-09-13","16:36:41","0","0",
"125","124","0","1","0","1500.00","200.00","75227511","2018-09-19","06:03:52","0","0",
"126","125","0","1","0","1500.00","200.00","48143042","2018-09-24","09:46:29","0","0",
"127","126","0","1","0","1500.00","200.00","61980586","2018-09-24","22:38:25","0","0",
"128","127","0","2","0","350.00","250.00","86030026","2018-10-01","12:16:18","0","0",
"129","128","0","2","0","350.00","250.00","64940535","2018-10-01","12:16:23","0","0",
"130","129","0","2","0","350.00","250.00","72535405","2018-10-01","12:37:51","0","0",
"131","130","0","2","0","350.00","250.00","21981264","2018-10-01","12:37:53","0","0",
"132","131","0","2","0","350.00","250.00","55511099","2018-10-01","13:32:01","0","0",
"133","132","0","2","0","350.00","250.00","73326039","2018-10-01","13:32:20","0","0",
"134","133","0","2","0","350.00","250.00","70354337","2018-10-01","13:37:38","0","0",
"135","134","0","2","0","350.00","250.00","31266328","2018-10-01","13:46:35","0","0",
"136","135","0","2","0","350.00","250.00","70245029","2018-10-01","13:53:52","0","0",
"137","136","0","2","0","350.00","250.00","71131857","2018-10-01","14:09:22","0","0",
"138","137","0","2","0","350.00","250.00","80568158","2018-10-01","14:09:42","0","0",
"139","138","0","2","0","350.00","250.00","23393169","2018-10-01","14:27:54","0","0",
"140","139","0","2","0","350.00","250.00","30518049","2018-10-01","14:27:59","0","0",
"141","140","0","2","0","350.00","250.00","81445368","2018-10-01","15:00:07","0","0",
"142","141","0","2","0","350.00","250.00","18444674","2018-10-01","15:08:49","0","0",
"143","142","0","2","0","350.00","250.00","71906845","2018-10-01","15:15:48","0","0",
"144","143","0","2","0","350.00","250.00","4969906","2018-10-01","15:16:04","0","0",
"145","144","0","2","0","350.00","250.00","30813674","2018-10-01","15:36:40","0","0",
"146","145","0","2","0","350.00","250.00","73026250","2018-10-01","15:39:32","0","0",
"147","146","0","2","0","350.00","250.00","34314723","2018-10-01","15:49:42","0","0",
"148","147","0","2","0","350.00","250.00","31288355","2018-10-01","15:51:33","0","0",
"149","148","0","2","0","350.00","250.00","61154755","2018-10-01","16:09:29","0","0",
"150","149","0","2","0","350.00","250.00","9827503","2018-10-03","17:05:36","0","0",
"151","150","0","2","0","350.00","250.00","78925305","2018-10-23","09:35:30","0","0",
"152","152","0","2","0","350.00","250.00","40314716","2018-11-02","14:51:09","0","0",
"153","153","0","2","0","350.00","250.00","60831034","2018-11-02","14:53:30","0","0",
"154","154","0","2","0","350.00","250.00","31399393","2018-11-08","17:16:08","0","0",
"155","155","0","1","0","1500.00","200.00","83848345","2018-11-10","13:24:02","0","0",
"156","156","0","1","0","1500.00","200.00","46923068","2018-11-17","12:16:17","0","0",
"157","158","0","2","0","350.00","250.00","17786673","2018-11-19","07:40:27","0","0",
"158","159","0","2","0","350.00","250.00","43380736","2018-11-19","07:59:54","0","0",
"159","160","0","2","0","350.00","250.00","76260742","2018-11-19","08:19:08","0","0",
"160","161","0","2","0","350.00","250.00","24246487","2018-11-19","08:25:00","0","0",
"161","162","0","2","0","350.00","250.00","15716804","2018-11-19","08:38:41","0","0",
"162","163","0","2","0","350.00","250.00","58964059","2018-11-19","12:32:44","0","0",
"163","164","0","2","0","350.00","250.00","62266822","2018-11-19","12:47:33","0","0",
"164","165","0","2","0","350.00","250.00","53798554","2018-11-20","07:50:24","0","0",
"165","166","0","2","0","350.00","250.00","5718750","2018-11-20","08:01:57","0","0",
"166","167","0","2","0","350.00","250.00","51192496","2018-11-20","16:19:14","0","0",
"167","168","0","2","0","350.00","250.00","33562388","2018-11-20","16:35:57","0","0",
"168","169","0","2","0","350.00","250.00","54549301","2018-11-20","16:51:08","0","0",
"169","170","0","2","0","350.00","250.00","50104600","2018-11-20","17:08:42","0","0",
"170","171","0","2","0","350.00","250.00","71773844","2018-11-21","07:23:33","0","0",
"171","172","0","2","0","350.00","250.00","28117118","2018-11-21","07:36:11","0","0",
"172","173","0","2","0","350.00","250.00","67838735","2018-11-21","07:55:41","0","0",
"173","174","0","1","0","1500.00","200.00","82550177","2018-11-30","22:48:59","0","0",
"174","175","0","2","0","350.00","250.00","67967981","2018-12-21","07:45:21","0","0",
"175","176","0","1","0","1500.00","200.00","16940854","2018-12-21","11:38:59","0","0",
"176","177","0","1","0","1500.00","200.00","34663409","2018-12-21","11:52:21","0","0",
"177","178","0","2","0","350.00","250.00","38668073","2018-12-21","13:41:13","0","0",
"178","179","0","2","0","350.00","250.00","26074108","2018-12-21","19:31:53","0","0",
"179","180","0","1","0","1500.00","200.00","58898842","2019-01-02","16:13:53","0","0",
